Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T104,T106,T108,T110,T112,T114,T116,PDIC101,PDIC102,PDIC103,PIC101,A102,M102,A101,M101,A103,M103,R,T103,T105,T107,T109,T111,T113,T115,P101,P102,AV101,AV103,AV104,AV105,AV106,AV107,AV108,AV109,TV101,H103_heating_power,H105_heating_power,H107_heating_power,H109_heating_power,H111_heating_power,H113_heating_power,TH101_SetPoint,TH101_Temperature,TH101_Start,TH101_Status,TH102_SetPoint,TH102_Temperature,TH102_Start,TH102_Status,TH103_SetPoint,TH103_Temperature,TH103_Start,TH103_Status,FI101_Pulses,PS102,PS103,PS104,LS101,LS102,LS103,LS104,HT_EN_0,HT_ON,T_ERROR_0,SP_OK
6:43:26,0,0,0,0,0,0,0,0,181.37,174.52,169.13,165.02,88.82,105.73,96.56,91.97,86.69,0,1.641333,4.278666,1423.759277,3.735,7.268963,27.903999,7.365127,2.3244,0.674388,0.5,160.04,161.53,173.46,142.39,137.82,137.67,21.99,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:43:56,0,0,0,0,0,0,0,0,183.95,177.42,168.6,165.3,90.47,105.26,96.02,91.81,86.49,0,1.732,5.599333,1386.489014,3.782,6.789473,27,7.356639,2.3286,0.574854,0.5,160.05,161.51,173.44,142.36,137.83,137.69,21.99,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:44:26,0,0,0,0,0,0,0,0,183.32,175.63,169.09,165.41,90.7,105.33,96.03,92.05,86.53,0,1.580333,3.818666,1437.17334,3.836,6.605155,27.783001,7.412388,2.3346,0.600713,0.5,160.06,161.51,173.43,142.32,137.83,137.68,21.97,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.699997, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:44:56,0,0,0,0,0,0,0,0,184.65,177.96,168.71,165.32,89.58,105.62,96.56,91.92,86.58,0,1.710667,5.420333,1392.092285,3.914,6.163278,27.719999,7.351151,2.3386,0.570936,0.5,160.14,161.64,173.56,142.51,137.85,137.68,21.98,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:45:26,0,0,0,0,0,0,0,0,183.49,176.05,169.1,165.5,90.35,105.77,96.42,92.08,86.38,0.000333,1.633667,3.858333,1434.796143,3.97,5.957034,27.66,7.388203,2.3438,0.59133,0.5,160.03,161.54,173.4,142.35,137.9,137.71,21.99,0, FALSE , TRUE , TRUE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.699997, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:45:56,0,0,0,0,0,0,0,0,184.46,177.93,168.6,165.21,90.31,106.09,96.73,92.02,86.53,0,1.581666,5.143,1397.950439,4.012,6.197207,27.597,7.435009,2.3458,0.554632,0.5,160.02,161.49,173.37,142.35,137.77,137.59,21.97,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:46:26,0,0,0,0,0,0,0,0,181.54,174.6,168.99,165.39,88.51,106.56,96.72,92,86.55,0,1.680333,3.921333,1434.116943,4.058,6.473361,27.535,7.406732,2.354,0.532556,0.5,160,161.45,173.35,142.33,137.82,137.63,21.99,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:46:56,0,0,0,0,0,0,0,0,184.96,177.68,168.57,165.51,89.78,106.23,96.74,91.83,86.46,0.000333,1.620333,5.222666,1396.592041,4.089,6.630274,27.473,7.423783,2.3574,0.60805,0.5,160.01,161.47,173.35,142.34,137.82,137.62,21.95,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209.300003, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:47:26,0,0,0,0,0,0,0,0,183.89,175.81,169.31,165.47,89.46,106.42,96.88,92.02,86.62,0,1.568666,4.578,1417.816406,4.193,6.417441,27.413,7.384933,2.363,0.550664,0.5,160.01,161.47,173.33,142.34,137.81,137.63,21.97,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:47:56,0,0,0,0,0,0,0,0,183.94,178.3,168.6,165.32,90.58,105.91,96.66,91.98,86.55,0,1.632,4.907333,1405.251709,4.226,6.581483,27.351,7.342119,2.3648,0.543875,0.5,160,161.45,173.33,142.26,137.84,137.62,22.01,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:48:26,0,0,0,0,0,0,0,0,183.08,175.8,168.85,165.31,89.16,106.25,97.04,92.04,86.52,0,1.541,5.047333,1400.751953,4.226,6.378663,27.289,7.356626,2.3728,0.552106,0.5,159.95,161.41,173.3,142.31,137.73,137.53,21.98,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:48:56,0,0,0,0,0,0,0,0,184.77,177.58,168.56,165.21,90.95,106.07,96.83,91.92,86.45,0,1.644333,5.555666,1388.44165,4.334,6.229684,27.228001,7.442105,2.376,0.584629,0.5,159.95,161.42,173.28,142.28,137.78,137.56,21.99,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:49:26,0,0,0,0,0,0,0,0,182.65,175.66,169.05,165.53,90.64,105.99,96.65,91.95,86.5,0,1.602,3.698666,1439.889893,4.388,6.558352,27.166,7.413721,2.3818,0.555663,0.5,159.92,161.38,173.26,142.28,137.79,137.57,21.99,0, FALSE , TRUE , TRUE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.699997, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:49:56,0,0,0,0,0,0,0,0,184.16,177.7,168.78,165.37,89.55,106.13,97.02,91.82,86.61,0,1.535666,4.846666,1407.119385,4.458,6.844592,27.104,7.367748,2.3838,0.548401,0.5,159.95,161.37,173.27,142.3,137.79,137.57,21.98,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:50:26,0,0,0,0,0,0,0,0,183.72,176.25,168.93,165.45,89.38,106.33,96.74,91.9,86.48,0,1.645333,4.949666,1404.996826,4,6.600154,27.042,7.456409,2.391,0.53504,0.5,159.95,161.4,173.28,142.3,137.77,137.53,21.98,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:50:56,0,0,0,0,0,0,0,0,183.8,177.32,168.59,165.21,91.55,106.06,96.45,91.83,86.57,0,1.667333,5.567333,1387.932373,4.572,6.753552,27.002001,7.444471,2.3946,0.544367,0.5,159.95,161.45,173.29,142.31,137.98,137.73,22.04,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:51:26,0,0,0,0,0,0,0,0,182.84,175.54,169.33,165.72,90.6,106.3,96.56,91.98,86.54,0,1.650666,3.635,1442.437012,4.61,7.194503,26.92,7.371381,2.4,0.541409,0.5,159.9,161.36,173.25,142.26,137.83,137.56,21.98,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.5, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:51:56,0,0,0,0,0,0,0,0,183.67,177.02,168.92,165.53,89.21,106.68,96.95,91.78,86.6,0,1.447333,4.726666,1410.43042,4.645,7.256784,26.858,7.358855,2.4054,0.534672,0.5,159.93,161.4,173.28,142.29,137.77,137.52,21.97,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:52:26,0,0,0,0,0,0,0,0,183.62,177.05,168.8,165.3,89.24,106.63,96.69,91.62,86.54,0,1.599,5.431666,1391.158447,4.75,6.620109,26.797001,7.35366,2.409,0.534342,0.5,159.94,161.4,173.28,142.32,137.82,137.55,21.99,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,209.300003, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:52:56,0,0,0,0,0,0,0,0,184.05,177.44,168.76,165.18,90.31,106.01,96.13,91.73,86.35,0,1.524,3.878333,1435.050781,4.779,6.855387,26.735001,7.363539,2.4142,0.549633,0.5,159.95,161.39,173.3,142.29,137.84,137.54,21.95,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:53:26,0,0,0,0,0,0,0,0,183.27,176.69,168.76,165.26,89.78,106.24,96.68,91.89,86.47,0,1.383333,4.997666,1404.827148,4.81,6.610758,26.673,7.429101,2.4178,0.531451,0.5,159.95,161.4,173.32,142.34,137.87,137.6,21.99,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:53:56,0,0,0,0,0,0,0,0,183.79,176.27,169.3,165.57,88.74,106.4,96.77,91.71,86.6,0,1.435667,4.542666,1417.986328,4.869,5.953375,26.613001,7.432342,2.4234,0.531706,0.5,160.01,161.46,173.39,142.35,137.85,137.56,22.03,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209.300003, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:54:26,0,0,0,0,0,0,0,0,185.23,178.37,168.72,165.35,90.16,105.93,96.59,91.67,86.54,0,1.644667,5.619999,1387.083252,4.925,6.060538,26.551001,7.347057,2.427,0.545533,0.5,159.94,161.38,173.32,142.34,137.89,137.57,21.98,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209.300003, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:54:56,0,0,0,0,0,0,0,0,183.11,175.76,169.14,165.44,90.73,105.66,96.36,92.08,86.45,0,1.488333,3.935,1435.560059,5.002,6.274324,26.49,7.303787,2.4324,0.545659,0.5,159.97,161.4,173.35,142.34,137.85,137.56,22.01,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.699997, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:55:26,0,0,0,0,0,0,0,0,183.42,177.73,168.61,165.18,89.84,105.89,96.83,92.02,86.47,0,1.598,5.611333,1386.913574,5.062,6.1708,26.427999,7.387,2.4362,0.525509,0.5,159.94,161.42,173.32,142.39,137.85,137.55,21.97,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:55:56,0,0,0,0,0,0,0,0,182.63,175.9,169.19,165.63,90.9,106.22,96.73,91.99,86.5,0,1.471,3.947666,1434.031982,5.113,6.496627,26.365999,7.405364,2.4414,0.554483,0.5,160.01,161.45,173.37,142.41,137.87,137.59,21.97,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.600006, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:56:26,0,0,0,0,0,0,0,0,184.15,177.64,168.8,165.5,89.93,106.57,96.98,91.76,86.51,0,1.468333,4.966333,1401.940674,5.155,6.903359,26.302999,7.432408,2.445,0.544022,0.5,159.99,161.44,173.33,142.39,137.89,137.52,21.97,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:56:56,0,0,0,0,0,0,0,0,180.84,174.02,169.05,165.19,88.15,106.81,96.97,91.71,86.52,0,1.515,4.005,1432.333984,5.192,7.024709,26.243,7.417973,2.4502,0.535976,0.5,159.99,161.43,173.35,142.38,137.91,137.61,21.99,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:57:26,0,0,0,0,0,0,0,0,184.73,178.48,168.64,165.3,89.8,106.29,96.75,91.64,86.53,0.000333,1.448333,5.297999,1393.365967,5.301,6.833308,26.181999,7.365744,2.4542,0.526264,0.5,159.99,161.45,173.35,142.39,137.91,137.59,21.98,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209.300003, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:57:56,0,0,0,0,0,0,0,0,180.44,173.73,168.85,164.72,88.39,106.52,96.98,91.92,86.55,0,1.571,4.190666,1427.919434,5.332,7.047533,26.121,7.297557,2.4594,0.537442,0.5,160.01,161.45,173.38,142.42,137.91,137.59,22.02,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:58:26,0,0,0,0,0,0,0,0,184.59,178.99,168.51,164.91,89.79,105.96,96.99,91.75,86.48,0,1.589,5.794666,1382.414062,5.362,6.777332,26.058001,7.34318,2.4628,0.545257,0.5,159.99,161.45,173.36,142.42,137.92,137.58,21.95,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209.300003, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:58:56,0,0,0,0,0,0,0,0,180.97,174.53,168.59,164.63,89.9,105.98,96.78,91.96,86.54,0,1.478667,4.446,1418.240967,5.418,6.344536,25.996,7.413721,2.468,0.533777,0.5,160.01,161.5,173.35,142.42,137.95,137.62,22,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.699997, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:59:26,0,0,0,0,0,0,0,0,183.39,177.19,168.89,165.31,88.32,106.19,97.33,91.64,86.53,0,1.538666,5.116333,1401.685791,5.469,6.25683,25.936001,7.47448,2.472,0.512771,0.5,160.01,161.45,173.38,142.44,138.05,137.71,21.97,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,209.399994, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:59:56,0,0,0,0,0,0,0,0,183.85,178.02,168.53,165.05,91.04,105.75,96.82,91.65,86.43,0,1.403666,4.356666,1419.599365,5.528,6.200826,25.874001,7.376135,2.4774,0.562564,0.5,160.1,161.47,173.4,142.47,138.02,137.65,21.99,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
7:00:26,0,0,0,0,0,0,0,0,183.24,175.79,168.97,165.28,89.1,106.15,97.28,91.84,86.59,0,1.515,4.897333,1409.496582,5.579,5.818646,25.812,7.354121,2.481,0.550656,0.5,160.06,161.49,173.39,142.49,137.97,137.58,21.98,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
7:00:56,0,0,0,0,0,0,0,0,184.53,177.69,168.67,165.26,90.97,105.67,96.69,91.81,86.5,0,1.657,5.474333,1391.667969,5.638,5.799874,25.750999,7.433453,2.4864,0.534465,0.5,160.02,161.44,173.36,142.41,137.98,137.65,21.98,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
7:01:26,0,0,0,0,0,0,0,0,183.68,176.66,168.79,165.26,91.76,105.28,96.18,91.92,86.45,0.000333,1.561333,3.957666,1433.352783,5.671,6.145758,0.689,7.424554,2.49,0.548284,0.5,160.05,161.47,173.4,142.48,138,137.67,21.98,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.600006, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
7:01:56,0,0,0,0,0,0,0,0,182.28,176.24,168.77,165.32,89.9,105.79,96.7,91.74,86.58,0,1.452667,4.598,1416.203613,5.708,6.21108,25.629,7.40743,2.4956,0.558625,0.5,160.05,161.48,173.43,142.47,138.02,137.66,21.98,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
7:02:26,0,0,0,0,0,0,0,0,183.71,176.48,168.96,165.44,88.79,106.06,96.67,91.48,86.51,0,1.499333,5.114666,1402.110352,5,6.1258,25.566,7.302825,2.4988,0.555035,0.5,160.06,161.46,173.38,142.47,138.01,137.61,22.01,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
7:02:56,0,0,0,0,0,0,0,0,184.17,177.67,168.48,165.05,90.97,105.63,96.25,91.5,86.38,0,1.591,5.735,1385.130859,5.849,6.345651,25.504999,7.799496,2.5048,0.522146,0.5,160.07,161.48,173.39,142.49,138.01,137.66,21.97,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
7:03:26,0,0,0,0,0,0,0,0,182.35,175.7,169.23,165.62,90.19,105.8,96.4,91.87,86.45,0,1.534,3.719,1441.16333,5.887,6.501296,25.441999,7.415581,2.5084,0.54538,0.5,160.04,161.46,173.36,142.47,138,137.65,21.98,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.5, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
7:03:56,0,0,0,0,0,0,0,0,183.16,177,168.84,165.57,89.4,106.09,96.83,91.68,86.59,0,1.485333,4.845333,1409.496582,5.934,6.272587,25.381001,7.44621,2.5134,0.540179,0.5,160.07,161.47,173.36,142.49,137.99,137.64,21.98,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
7:04:26,0,0,0,0,0,0,0,0,183.35,177.06,168.98,165.33,88.5,106.18,96.66,91.5,86.52,0,1.539,5.124666,1402.619873,5.987,6.213277,25.319,7.396753,2.5172,0.519479,0.5,160.05,161.47,173.34,142.47,138,137.63,22,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,209.300003, TRUE , FALSE ,0,21.1, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
