Time,Label (common/hard fault),Label (common/soft fault),Label (common/controller fault),Label (common/hard and soft),Label (common/all),Label (advanced/hard fault),Label (advanced/soft fault),Label (advanced/controller fault),T101,T102,T104,T106,T108,T110,T112,T114,T116,PDIC101,PDIC102,PDIC103,PIC101,A102,M102,A101,M101,A103,M103,R,T103,T105,T107,T109,T111,T113,T115,P101,P102,AV101,AV103,AV104,AV105,AV106,AV107,AV108,AV109,TV101,H103_heating_power,H105_heating_power,H107_heating_power,H109_heating_power,H111_heating_power,H113_heating_power,TH101_SetPoint,TH101_Temperature,TH101_Start,TH101_Status,TH102_SetPoint,TH102_Temperature,TH102_Start,TH102_Status,TH103_SetPoint,TH103_Temperature,TH103_Start,TH103_Status,FI101_Pulses,PS102,PS103,PS104,LS101,LS102,LS103,LS104,HT_EN_0,HT_ON,T_ERROR_0,SP_OK
5:57:56,0,0,0,0,0,0,0,0,184.92,176.17,168.81,165.01,89.27,102.45,94.25,92,86.66,0,1.629,4.643,1417.646729,4.939,7.709585,33.506001,7.315167,1.8884,0.587966,0.5,160.67,162.19,174.09,142.13,137.67,138.3,22.01,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,208,208, TRUE , FALSE ,0,21.4, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
5:58:26,0,0,0,0,0,0,0,0,184.97,176.41,169.08,165.3,88.82,102.58,94.39,91.9,86.56,0,1.593,4.605666,1420.872803,5.004,7.222444,33.445999,7.388505,1.8946,0.600117,0.5,160.64,162.2,174.1,142.18,137.68,138.33,22.03,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,208,208, TRUE , FALSE ,0,21.4, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
5:58:56,0,0,0,0,0,0,0,0,185.01,176.73,168.35,164.78,90.34,102.28,94.25,91.88,86.5,0,1.704333,5.208666,1394.129883,5.045,6.936097,33.383999,7.302917,1.8986,0.599116,0.5,160.71,162.22,174.14,142.21,137.73,138.37,22.01,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,208,207.899994, TRUE , FALSE ,0,21.4, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
5:59:26,0,0,0,0,0,0,0,0,184.34,175.58,168.22,164.5,89.93,102.09,94.09,92.02,86.39,0,1.616333,5.045666,1401.006592,5.076,6.893035,33.321999,7.329131,1.923,0.578479,0.5,160.77,162.25,174.15,142.27,137.6,138.23,22.01,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,24,60,60,60,60,60,60,208,207.800003, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
5:59:56,0,0,0,0,0,0,0,0,185.1,175.99,168.5,164.75,89.95,102.35,94.1,91.92,86.49,0,1.705333,4.787,1407.543945,4.632,6.326884,33.262001,7.431241,1.8894,0.590126,0.5,160.73,162.26,174.15,142.21,137.76,138.39,22,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,208,207.800003, TRUE , FALSE ,0,21.4, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:00:26,0,0,0,0,0,0,0,0,185.1,176.08,168.69,164.94,89.23,102.71,94.25,91.88,86.51,0,1.563666,4.748,1410.09082,0.05,6.629009,33.200001,7.325545,1.8932,-0.798498,0.5,160.84,162.38,174.28,142.31,137.76,138.4,22.01,0, FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,208,207.800003, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:00:56,0,0,0,0,0,0,0,0,185.82,176.64,168.91,165.06,89.53,102.85,94.37,91.94,86.5,0,1.522,4.716333,1410.854736,3.462,6.950805,33.138,7.310262,1.89,0,0.5,160.63,162.13,174.02,142.09,137.76,138.41,22.01,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,208,207.899994, TRUE , FALSE ,0,21.4, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:01:26,0,0,0,0,0,0,0,0,184.91,176.23,168.81,164.98,89.25,102.85,94.41,91.92,86.5,0,1.591,4.715333,1412.043457,2.9,-25.295678,33.076,7.431241,1.901,-0.099715,0.5,160.79,162.3,174.22,142.28,137.79,138.44,22,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,208,207.899994, TRUE , FALSE ,0,21.4, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:01:56,0,0,0,0,0,0,0,0,185.15,176.44,168.75,165.04,89.04,102.75,94.47,92.03,86.5,0,1.521,4.809999,1409.496582,2.345,-45.842765,33.015999,7.40728,1.9052,0.471265,0.5,160.81,162.35,174.27,142.32,137.79,138.43,22,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,208,208.100006, TRUE , FALSE ,0,21.4, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:02:26,0,0,0,0,0,0,0,0,185.3,176.4,168.71,164.61,89.61,102.67,94.52,92.02,86.59,0,1.559333,4.597333,1415.94873,1.223,-80.340665,32.953999,7.388505,1.9112,0.581004,0.5,160.77,162.36,174.26,142.3,137.83,138.47,22.01,0, FALSE , TRUE , TRUE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,208.100006, TRUE , FALSE ,0,21.4, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:02:56,0,0,0,0,0,0,0,0,185.27,176.97,168.61,164.71,89.72,102.4,94.43,92.12,86.48,0,1.458,4.609,1411.364258,0.699,-80.554606,32.891998,7.395723,1.9152,0.590314,0.5,160.83,162.37,174.27,142.32,137.81,138.47,22.03,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,208.199997, TRUE , FALSE ,0,21.4, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:03:26,0,0,0,0,0,0,0,0,184.81,176.44,168.72,164.62,90.01,102.57,94.47,92.12,86.55,0,1.716666,5.416333,1391.073486,0.185,-79.881159,32.830002,7.395612,1.925,0.615013,0.5,160.85,162.38,174.29,142.33,137.87,138.48,22.01,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,208.399994, TRUE , FALSE ,0,21.4, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:03:56,0,0,0,0,0,0,0,0,183.45,175.66,168.83,164.82,90.08,102.37,94.18,92.14,86.46,0,1.478333,3.724,1438.701416,0.33,-79.060027,32.77,7.388285,1.9296,0.778644,0.5,160.84,162.37,174.28,142.33,137.81,138.5,22.01,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.300003, TRUE , FALSE ,0,21.4, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:04:26,0,0,0,0,0,0,0,0,185.01,177.47,168.61,164.7,89.54,102.81,94.65,92.06,86.56,0,1.491333,4.501999,1409.751221,0.33,-79.014963,32.706001,7.302753,1.9734,0.937042,0.5,160.85,162.38,174.35,142.34,137.84,138.48,22.01,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,208.699997, TRUE , FALSE ,0,21.4, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:04:56,0,0,0,0,0,0,0,0,184.7,176.07,168.74,164.81,89.2,103.22,94.8,92,86.54,0,1.674,5.153999,1394.979004,0.445,-40.72325,32.644001,7.432526,1.9784,0,0.5,160.76,162.32,174.21,142.29,137.85,138.49,22.04,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,21.4, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:05:26,0,0,0,0,0,0,0,0,183.03,174.99,169.27,165.1,89.54,103.42,94.69,92.13,86.53,0.000333,1.576,3.576333,1442.946289,0.47,-22.368068,32.584,7.548286,1.965,0.569321,0.5,160.85,162.35,174.27,142.36,137.86,138.52,22.03,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.699997, TRUE , FALSE ,0,21.4, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:05:56,0,0,0,0,0,0,0,0,184.83,177.91,168.72,164.97,89.36,103.67,94.94,91.98,86.48,0,1.626667,5.328333,1390.818848,0.434,-2.921736,32.523998,7.297927,1.9684,-0.711859,0.5,160.85,162.38,174.27,142.3,137.88,138.54,22.04,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.4, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:06:26,0,0,0,0,0,0,0,0,183.47,175.92,168.97,164.79,90.33,103.42,94.7,92.05,86.46,0,1.679333,4.176333,1438.871338,0.379,5.881334,32.459999,7.276263,1.9738,0.534537,0.5,160.83,162.38,174.26,142.34,137.85,138.49,22.04,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:06:56,0,0,0,0,0,0,0,0,184.81,177.53,168.64,164.99,90.07,103.9,95.08,91.96,86.61,0,1.602333,5.528666,1391.243408,0.323,3.889434,32.400002,7.374072,1.9776,0.532295,0.5,160.83,162.37,174.25,142.35,137.81,138.49,22.06,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:07:26,0,0,0,0,0,0,0,0,184.67,176.38,168.82,165.31,90.32,103.89,94.86,91.88,86.4,0,1.583667,4.024666,1438.107178,0.239,-7.234379,32.338001,7.377515,1.9834,0.555879,0.5,160.84,162.33,174.22,142.35,137.83,138.49,22.03,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:07:56,0,0,0,0,0,0,0,0,184.97,177.44,168.79,165.18,90.08,104.48,95.3,91.68,86.53,0,1.590333,5.624,1388.951172,0.193,-7.073051,32.276001,7.372475,1.9872,0.561522,0.5,160.82,162.39,174.24,142.34,137.8,138.46,22.04,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,21.299999, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:08:26,0,0,0,0,0,0,0,0,184.21,176.32,168.66,165.16,90.49,104.23,94.93,91.6,86.36,0,1.545333,4.173333,1439.889893,0.132,-6.794715,32.214001,7.40728,1.9926,0.590775,0.5,160.8,162.28,174.22,142.32,137.83,138.42,22.03,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:08:56,0,0,0,0,0,0,0,0,184.5,177.15,168.75,165.16,89.86,104.81,95.42,91.45,86.59,0,1.710667,5.564666,1388.356934,0.094,-6.916588,32.153999,7.431241,1.9944,0.55627,0.5,160.87,162.42,174.29,142.43,137.81,138.46,22.04,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:09:26,0,0,0,0,0,0,0,0,183.45,174.92,169.19,165.27,89.15,104.95,95.38,91.54,86.48,0,1.605667,3.986666,1436.154541,0.053,-6.926534,32.113998,7.329131,2.0026,0.516076,0.5,160.8,162.37,174.22,142.35,137.89,138.58,22.04,0, FALSE , TRUE , TRUE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:09:56,0,0,0,0,0,0,0,0,185.41,177.83,168.53,165.18,90.19,105.01,95.57,91.48,86.49,0,1.726666,5.571333,1388.187012,0.041,-6.583822,32.032001,7.245392,2.0064,0.606829,0.5,160.76,162.32,174.15,142.31,137.79,138.44,22.04,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209.300003, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:10:26,0,0,0,0,0,0,0,0,183.31,175.13,169.2,165.58,89.76,105.09,95.59,91.63,86.56,0,1.572,3.918666,1436.06958,0.09,-5.268288,31.968,7.408824,2.0122,0.566546,0.5,160.77,162.31,174.16,142.32,137.78,138.41,22.05,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:10:56,0,0,0,0,0,0,0,0,185.09,178.06,168.49,165.2,89.66,105.27,95.86,91.62,86.51,0,1.565333,5.248,1392.601807,0.126,-4.267742,31.908001,7.476054,2.015,0.580981,0.5,160.73,162.29,174.15,142.32,137.79,138.41,22.03,0, FALSE , TRUE , TRUE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:11:26,0,0,0,0,0,0,0,0,183.79,175.77,169.15,165.36,89.98,105.63,95.87,91.79,86.55,0,1.571666,4.165333,1427.240234,0.176,-1.454619,31.846001,7.414627,2.022,0.570878,0.5,160.73,162.28,174.14,142.31,137.77,138.39,22.03,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:11:56,0,0,0,0,0,0,0,0,185.26,178.02,168.51,165.13,89.94,105.43,95.87,91.6,86.51,0.000333,1.606333,5.158,1392.771484,0.239,1.004254,6,6.990215,2.0256,0.575017,0.5,160.83,162.37,174.28,142.44,137.75,138.37,22.04,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:12:26,0,0,0,0,0,0,0,0,184.39,175.76,169.23,165.34,89.43,105.68,96.08,91.82,86.47,0.000333,1.508333,4.658,1412.977295,0.321,5.216595,31.724001,7.394049,2.0314,0.57145,0.5,160.67,162.24,174.11,142.28,137.76,138.32,22.03,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:12:56,0,0,0,0,0,0,0,0,185.26,177.32,168.6,165.19,90.33,105.55,96,91.91,86.47,0,1.747,5.632999,1386.064697,0.38,6.902729,31.66,7.355961,2.0356,0.562046,0.5,160.65,162.23,174.07,142.3,137.76,138.36,22.05,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:13:26,0,0,0,0,0,0,0,0,183.64,175.23,169.15,165.59,90.77,105.3,95.76,91.99,86.48,0,1.634333,4.297999,1436.324219,0.436,6.971019,31.6,7.477035,2.041,0.601385,0.5,160.63,162.14,174.04,142.28,137.77,138.33,22.02,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,20,60,60,60,60,60,60,209,208.699997, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:13:56,0,0,0,0,0,0,0,0,185.4,177.81,168.54,165.41,90.23,105.67,96.17,91.75,86.56,0,1.559,5.700999,1384.281738,0.485,7.159877,31.538,7.383024,2.045,0.570905,0.5,160.58,162.14,173.99,142.25,137.73,138.29,22.04,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:14:26,0,0,0,0,0,0,0,0,182.72,174.63,169.11,165.58,89.63,105.76,96.06,91.76,86.45,0.000333,1.514333,4.252333,1436.663818,0.53,7.358667,0.476,7.302819,2.0512,0.584591,0.5,160.61,162.2,174.03,142.3,137.71,138.28,22.01,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:14:56,0,0,0,0,0,0,0,0,185.29,178,168.78,165.27,89.22,105.79,96.26,91.71,86.5,0,1.584,5.580999,1390.394287,0.61,7.095316,31.416,7.412236,2.0546,0.600006,0.5,160.58,162.13,173.97,142.27,137.69,138.26,22.02,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,209.300003, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:15:26,0,0,0,0,0,0,0,0,183.58,176.06,168.81,164.95,90.62,105.55,95.94,91.78,86.43,0.000333,1.582,3.925666,1435.050781,0.658,7.159563,31.354,7.32799,2.06,0.546079,0.5,160.54,162.11,173.97,142.25,137.64,138.19,22.03,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,209, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:15:56,0,0,0,0,0,0,0,0,184.89,177.51,168.89,165.26,89.81,105.89,96.52,91.72,86.6,0,1.605,5.375333,1397.525879,0.693,6.81354,31.292,-1325.203887,2.064,0.523618,0.5,160.53,162.09,173.96,142.27,137.68,138.2,22.03,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:16:26,0,0,0,0,0,0,0,0,185.22,176.96,168.57,165.23,90.8,105.34,96.03,91.7,86.39,0,1.459,4.671333,1409.156982,0.728,6.327996,31.232,7.40728,2.0698,0.590515,0.5,160.54,162.09,173.96,142.29,137.69,138.21,22.02,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:16:56,0,0,0,0,0,0,0,0,184.02,176.19,169.4,165.77,88.92,105.89,96.59,91.53,86.59,0,1.519667,4.589666,1416.373291,0.79,5.994644,31.17,7.388439,2.0734,0.579845,0.5,160.46,162.06,173.92,142.27,137.68,138.16,22.02,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,209.100006, TRUE , FALSE ,0,21.200001, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:17:26,0,0,0,0,0,0,0,0,185.4,177.02,168.8,165.49,89.39,105.55,96.25,91.36,86.5,0,1.666333,5.061999,1402.959473,0.857,6.035939,31.108,7.395635,2.0794,0.577423,0.5,160.49,162.02,173.91,142.26,137.66,138.15,22.01,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,22,60,60,60,60,60,60,209,209.199997, TRUE , FALSE ,0,21.1, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:17:56,0,0,0,0,0,0,0,0,183.82,177.08,168.52,165.13,91.32,105.11,95.76,91.49,86.44,0,1.655333,5.656,1386.064697,0.904,5.909377,46,7.395683,2.0828,0.55797,0.5,160.39,161.94,173.89,142.19,137.66,138.13,22.01,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,208.800003, TRUE , FALSE ,0,21.1, TRUE , FALSE ,95,95, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:18:26,0,0,0,0,0,0,0,0,183.34,176.25,168.71,165.34,91.17,104.94,95.61,91.67,86.36,0,1.505666,3.555333,1445.323486,0.961,6.026974,30.983999,7.382299,2.0886,0.545797,0.5,160.39,161.95,173.84,142.22,137.65,138.08,22.02,0, FALSE , TRUE , FALSE , FALSE , TRUE , FALSE , FALSE , TRUE , TRUE ,21,60,60,60,60,60,60,209,208.600006, TRUE , FALSE ,0,21.1, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
6:18:56,0,0,0,0,0,0,0,0,184.25,176.79,168.86,165.32,89.54,105.82,96.3,91.49,86.58,0,1.647,5.094999,1401.176514,1,6.16621,30.922001,7.429703,2.0924,0.548262,0.5,160.45,162,173.89,142.28,137.68,138.09,22.02,0, FALSE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE , TRUE , TRUE ,23,60,60,60,60,60,60,209,208.899994, TRUE , FALSE ,0,21.1, TRUE , FALSE ,95,94.900002, TRUE , FALSE ,TRUE , TRUE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , TRUE , TRUE , FALSE , FALSE 
